pid	X1	X2	X1Squared	X2Squared	X1X2	sinX1	sinX2	label
65	4.34377861948	-0.4043827202	18.868412695	0.163525384397	-1.75654901409	-0.932828960178	-0.393451341996	-1
66	-3.44870693051	1.41692068856	11.8935794926	2.00766423766	-4.88654419861	0.302309199125	0.988184485301	-1
67	3.58085015903	-2.00474608303	12.8224878614	4.01900685743	-7.17869533023	-0.425267574527	-0.907312125719	-1
68	2.03582580696	-3.08157448505	4.14458671627	9.4961013069	-6.27354886272	0.893808345641	-0.059982142318	-1
69	-3.58259579321	-3.17605913609	12.8349926175	10.0873516359	11.3785360999	0.426846842844	0.0344596588969	1
70	3.8961144085	-1.33639008225	15.1797074841	1.78593845194	-5.20672865483	-0.68494029801	-0.97265242169	-1
71	2.14779352767	-4.06869210398	4.6130170375	16.554255437	-8.73871056701	0.838104482133	0.799882524104	-1
72	-0.491711638867	2.69646679086	0.241780335798	7.27093315423	-1.32588410489	-0.472135433251	0.43057148193	-1
73	-2.62572645545	-3.54568510479	6.89443941884	12.5718828623	9.30999918234	-0.493288510106	0.393184467943	1
74	2.85527404177	-5.20417740712	8.15258985359	27.0834624847	-14.8593526593	0.2824226277	0.881489768082	-1
75	0.389582308827	-4.04345129672	0.151774375351	16.349498389	-1.57525709181	0.379802055619	0.78448090704	-1
76	-3.70687976863	4.73252632364	13.7409576191	22.396805404	-17.5429060836	0.535658288029	-0.999797250555	-1
77	-4.15265550546	3.02404855453	17.244547747	9.14486966015	-12.5578318788	0.847396655362	0.117273609059	-1
78	0.473001771214	3.75934882475	0.223730675572	14.1327035861	1.77817865272	0.455560524989	-0.579207495426	1
79	0.624254199254	-3.31299159376	0.389693305286	10.9759133003	-2.0681489145	0.584492293376	0.170560957192	1
80	2.92939887375	-5.05487196571	8.58137776152	25.5517305897	-14.8077362433	0.210604981006	0.941923716681	-1
81	-1.71688074725	2.06479213776	2.94767950028	4.26336657214	-3.54500186839	-0.989348633543	0.880445287655	-1
82	4.58744504152	4.32981969017	21.044652009	18.7473385494	19.8628098684	-0.992204655078	-0.92770856912	1
83	-2.46866599728	0.534394092318	6.09431180614	0.285577045904	-1.31924052485	-0.623277300915	0.509319702502	1
84	0.776703618782	0.934235910345	0.603268511429	0.872796736179	0.725624412361	0.700932160451	0.804145112764	-1
85	-1.45793325818	-4.14801769805	2.12556938532	17.2060508233	6.04753295753	-0.993637721772	0.844925058856	1
86	-3.11806079426	-4.75852726966	9.72230311672	22.6435817761	14.837377318	-0.0235296875988	0.998935817932	1
87	1.93858110699	-0.51269085469	3.75809670837	0.262851912482	-0.993892804627	0.933126115061	-0.490523905329	-1
88	-1.71862459323	4.41356155562	2.95367049247	19.4795256052	-7.58525543324	-0.989093285756	-0.95568235196	-1
89	4.10724392473	-3.82534995492	16.8694526572	14.6333022776	-15.7116453623	-0.822419586824	0.631710153729	-1
90	5.20915528316	3.67011932558	27.1352987641	13.469775864	19.1182214747	-0.879128287874	-0.504261595165	1
91	3.25632464026	1.83348793625	10.6036501628	3.36167801238	5.97043194444	-0.114480441233	0.965694517895	1
92	3.11412728542	-1.66602840928	9.69778874978	2.77565066053	-5.18822452762	0.027461915236	-0.995468851258	-1
93	-3.82054186199	-2.77664442262	14.5965401192	7.70975424964	10.6082862525	0.627975610143	-0.356900935321	1
94	-3.71317858853	-1.67537968586	13.7876952303	2.80689709179	6.22098397719	0.540966569708	-0.994536143387	1
95	0.68063469283	5.13429285632	0.463263585084	26.3609631345	3.49457784116	0.629286417165	-0.912310960611	1
96	-2.58388736225	-4.94143892955	6.67647390081	24.4178186945	12.7681216014	-0.529240597454	0.973882545795	1
97	-1.04794773183	-4.72394616288	1.09819444864	22.3156673498	4.95044866666	-0.866400250377	0.99993321651	1
98	-5.28411786202	-0.622723451435	27.9219015797	0.387784496967	3.29054411283	0.840966757453	-0.583249561426	-1
99	-5.27880222151	-0.554866778647	27.8657528938	0.307877142046	2.92903198376	0.843831085599	-0.526830070641	1
100	3.58590442659	-4.43410073558	12.8587105567	19.6612493332	-15.9002614557	-0.429836577379	0.961527083299	-1
101	-2.07641310443	1.8181683899	4.31149138026	3.30573629403	-3.77526867085	-0.87487590637	0.969559237277	-1
102	-1.49756840559	0.495011138382	2.24271112943	0.245036027123	-0.741313041258	-0.997320033671	0.475041452669	1
103	-2.56654345174	-3.48753996142	6.58714528968	12.1629349825	8.95092285067	-0.543876079838	0.339088013511	1
104	-2.61224996896	4.41598294197	6.82384990031	19.5009053438	-11.5356513031	-0.504966095689	-0.956392405286	-1
105	-0.642731411797	-0.910605285807	0.41310366771	0.829201986539	0.585274620936	-0.599384064733	-0.789875086633	1
106	4.97351064948	4.63544598921	24.7358081805	21.4873595189	23.0544399925	-0.966101010957	-0.997041348144	1
107	-3.82993565531	-0.483426198276	14.6684071238	0.23370088918	1.85149123349	0.635258355632	-0.464815479699	1
108	-2.29099406167	-4.78831607829	5.24865379059	22.9279708656	10.9700037007	-0.7516753311	0.997118922401	1
109	1.44824605309	2.28682238202	2.09741663028	5.2295566069	3.31188148886	0.99250010873	0.754420144178	1
110	0.579377112312	-3.43617292669	0.335677838271	11.8072843821	-1.99083994767	0.547502808226	0.290338228931	1
111	3.75846683781	3.53059088099	14.1260729709	12.4650719689	13.2696087441	-0.578488291995	-0.379261675952	1
112	1.45914257796	2.76313622106	2.12909706283	7.63492177611	4.03180970885	0.993773193125	0.369486571587	1
113	0.612971488372	-3.72273925983	0.375734045557	13.8587875967	-2.28193302492	0.575300501936	0.54898266963	-1
114	-3.38001650052	3.47438431381	11.4245115438	12.07134636	-11.7434763098	0.236171354471	-0.326682791047	-1
115	-1.77175406341	2.52568315017	3.13911246123	6.37907537503	-4.4748893842	-0.979875855489	0.577701141801	-1
116	3.56478291963	0.463105680231	12.7076772641	0.214466871062	1.65087121887	-0.410671369707	0.446728814026	1
117	-4.54168894561	2.3635017677	20.6269384787	5.58614060591	-10.7342898513	0.985466091899	0.701920923333	-1
118	-2.18260739544	0.515736229284	4.76377504261	0.265983858196	-1.12564970813	-0.81860917191	0.493175450481	-1
119	0.451209540366	1.97531023983	0.203590049317	3.9018505436	0.891278825396	0.436054342789	0.919293815957	-1
120	-1.724763027	2.59444357731	2.9748074993	6.73113747587	-4.47480035778	-0.988170524217	0.520254625699	-1
121	-1.26116192348	1.48174690579	1.59052939723	2.19557389281	-1.86872277781	-0.952445034664	0.996037719688	-1
122	4.96375669846	-3.43516603144	24.6388805615	11.8003656636	-17.0513283989	-0.9685731367	0.289374559596	-1
123	-2.45943873838	0.308381406323	6.04883890785	0.0950990917655	-0.758445176906	-0.630466389834	0.303516796418	-1
124	2.72690742385	2.97788744854	7.43602409825	8.86781365615	8.1204233908	0.402901859014	0.162974984162	1
125	0.428784572187	-1.3349507173	0.183856209346	1.78209341761	-0.572406272207	0.415765712534	-0.972317099415	-1
126	-2.11120421288	-0.821791695371	4.45718322847	0.675341590581	1.73497008937	-0.857498901105	-0.7323669881	1
127	2.55214314594	-4.72779492304	6.51343463735	22.3520448343	-12.0660094082	0.555903512151	0.999881330813	-1
128	2.9544987252	0.696719994293	8.72906271719	0.485418750448	2.05845833496	0.186004326887	0.641705539612	1
129	-4.5873286579	2.48281598251	21.0435842156	6.164375203	-11.3894929089	0.992190144734	0.612149973097	-1
130	-2.94059346293	-3.23146519751	8.64708991421	10.4423673227	9.50242543548	-0.199648504832	0.0897516082396	1
131	1.50079234856	-4.15105640059	2.25237767348	17.2312692409	-6.22987368443	0.997550721996	0.846546510965	-1
132	2.32647088336	4.62774260501	5.41246677112	21.4160016182	10.7663084262	0.727809111557	-0.996419634114	1
133	-1.25727225869	-4.65385349296	1.58073353247	21.658352334	5.8511608927	-0.951252611164	0.998287287477	1
134	0.727410867365	-4.07495604962	0.529126569961	16.6052668063	-2.96416731453	0.664938046581	0.803626155401	-1
135	-2.01700900097	3.60498708077	4.06832531	12.9959318525	-7.2712913903	-0.902087996689	-0.446987128465	-1
136	-4.09435262116	-1.08947337678	16.7637233864	1.18695223872	4.46068817591	0.815017831151	-0.886383235984	-1
137	-1.77141267781	4.24223506916	3.1379028751	17.996558382	-7.51474898376	-0.979943941648	-0.891498573354	-1
138	0.460688999686	-4.48170984143	0.212234354432	20.0857231028	-2.06467442373	0.44456538143	0.973511342059	-1
139	-5.18150179815	-1.5263420804	26.8479608843	2.32972014639	7.90874423418	0.891969729934	-0.999012072698	1
140	1.33207838548	-3.37190658348	1.77443282506	11.3697540077	-4.49164387771	0.971641925204	0.228283175282	-1
141	-4.8994792983	-2.3917561922	24.0048973944	5.72049768292	11.7183599503	0.982549596742	-0.681519091529	1
142	-2.98304049354	-2.41305479328	8.8985305861	5.82283343535	7.19824016148	-0.157888693028	-0.66577937349	1
143	3.99621186813	-1.98664870931	15.969709295	3.94677309419	-7.93906914993	-0.754320982966	-0.914772316049	-1
144	-2.51849818629	-1.02211508719	6.34283311434	1.04471925146	2.57419499327	-0.583550894874	-0.853213079752	1
145	-0.787840428082	-2.86854036561	0.62069254012	8.22852382911	2.25995206961	-0.708831612566	-0.269671895952	-1
146	4.82596079822	0.981517497202	23.2898976259	0.963376597313	4.73676496426	-0.993557650317	0.83134169409	1
147	-1.2849421527	-1.70227334563	1.65107633578	2.89773454326	2.18732277722	-0.959421145184	-0.991369340126	1
148	2.6024216357	3.51215927312	6.77259836994	12.3352627598	9.14011928039	0.513424789925	-0.362143648773	1
149	-1.72062371403	-4.4748993583	2.9605459653	20.0247242669	7.6996179538	-0.988796858134	0.971931636965	1
150	2.26527673038	4.6778757706	5.13147866519	21.8825217252	10.5966831307	0.768386340077	-0.999404478292	1
151	-0.900128211759	-0.761106470094	0.810230797605	0.57928305882	0.685093405885	-0.783406600897	-0.689723032601	1
152	2.11077308673	2.36405657143	4.45536302367	5.58876347293	4.98998698649	0.857720629685	0.701525653657	1
153	-0.589304962164	-4.94259397269	0.347280338431	24.4292351789	2.91269515407	-0.555783353365	0.97361964091	1
154	-1.61774995401	3.70306896479	2.61711491369	13.712719758	-5.99063964747	-0.99889788095	-0.532436430816	-1
155	2.38582517884	4.30028976534	5.69216178397	18.4924920659	10.2597395985	0.685847396802	-0.916282035996	1
156	2.09833414193	-3.58290439573	4.40300617121	12.8372039089	-7.51813062084	0.864049170477	0.427125899159	-1
157	-2.9742692482	4.88777795723	8.84627756077	23.8903733592	-14.5375676702	-0.166543735321	-0.984658740377	-1
158	4.98620028772	2.77317405989	24.8621933092	7.69049436643	13.8276012953	-0.962747303456	0.360140592072	1
159	2.31016095314	-0.958066499478	5.33684362943	0.917891417423	-2.21328781761	0.738896834413	-0.818081136557	1
160	5.16339818218	3.81049253164	26.6606807878	14.5198533337	19.6750902111	-0.90000767588	-0.62012331201	1
161	-5.21395533131	3.83529084384	27.1853301969	14.7094558569	-19.9970351424	0.876830537008	-0.639385037386	-1
162	-4.84896064504	-2.53591604899	23.5124193371	6.43087020752	12.2965571207	0.99068857663	-0.569318454733	1
163	-5.02540128474	4.61310126166	25.2546580727	21.2807032504	-23.182685007	0.951410321093	-0.995075022341	-1
164	4.25423200732	2.35163857262	18.0984899721	5.53020397621	10.0044160853	-0.89686918355	0.710320951778	1
165	-3.38626354636	-4.01247244577	11.4667808054	16.0999351281	13.5872891739	0.242237032447	0.764895954499	1
166	-4.42236582258	-5.21417722413	19.5573194687	27.1876441246	23.0589991488	0.958237253229	0.876723829454	1
167	3.42183150857	-2.37064501897	11.7089308731	5.61995780596	-8.11194782155	-0.27658519356	-0.696815242962	-1
168	4.85683343235	-3.66357516852	23.5888309896	13.4217830154	-17.7933743604	-0.989586025657	0.498599624739	-1
169	-1.64173522023	-1.02752669039	2.69529453336	1.05581109946	1.68692675734	-0.997484891701	-0.856023061929	1
170	4.78524443747	-4.06337521531	22.8985643264	16.5110181404	-19.4442436464	-0.997347214895	0.796680267262	-1
171	0.354928821657	1.2604496134	0.125974468443	1.58873322792	0.447369896042	0.347523624232	0.952227744732	-1
172	-4.5895363652	0.320188726534	21.0638440475	0.1025208206	-1.46951780416	0.992463104012	0.314745700924	1
173	-4.1916703779	1.56076055525	17.570100557	2.43597351083	-6.54219378645	0.867461896341	0.999949642067	-1
174	2.18135647549	2.4550602982	4.75831607318	6.0273210678	5.35536167921	0.81932699831	0.633858953459	1
175	0.781925616938	0.435099378925	0.611407670424	0.189311469541	0.340215350295	0.704647061625	0.421500523055	1
176	3.57097181943	0.643893101303	12.7518397352	0.414598325906	2.29932411948	-0.416306405143	0.600313547903	1
177	-0.850675324432	-0.629039717577	0.723648507598	0.39569096629	0.535108565831	-0.751725936534	-0.588368551811	-1
178	1.07765958733	4.75976853304	1.16135018616	22.6553964881	5.12941019309	0.880852289541	-0.998877798947	1
179	-0.561772539777	1.16548450527	0.315588386447	1.35835413203	-0.654737190597	-0.532687156054	0.918979488954	1
180	-4.28095152395	-1.35712466265	18.3265459504	1.84178734997	5.80978489276	0.908365577173	-0.977258929237	1
181	2.59041505805	-4.58797035522	6.71025017299	21.0494719804	-11.8847474941	0.523690795357	0.992269982298	-1
182	0.484768174828	0.33904474105	0.235000183326	0.114951336434	0.164358100304	0.466003257001	0.332586365289	1
183	-3.29550585123	-0.515315178519	10.8603588155	0.265549733212	1.69822418604	0.153306235069	-0.492809122139	1
184	-0.36750266038	-4.08210664114	0.135058205386	16.6635946296	1.50018505057	-0.359285968722	0.807861137423	-1
185	-0.517400980683	-3.45599439034	0.267703774812	11.9438972261	1.7881348868	-0.494622983384	0.309247589288	1
186	-4.75833180562	1.50196118299	22.6417215724	2.25588739519	-7.14682966781	0.998944814026	0.99763179681	-1
187	-3.21655912593	-0.799396078776	10.3462526106	0.639034090762	2.57130475242	0.0748962738226	-0.716935204139	1
188	-2.32811993731	4.85188469877	5.42014244251	23.5407851302	-11.2957695008	-0.726677234629	-0.990286239331	-1
189	3.62682934687	0.895482825926	13.1538911113	0.801889491529	3.24776339269	-0.466417743005	0.780511006919	1
190	2.91742119673	0.614378348145	8.51134643916	0.377460754669	1.79240041569	0.22229862667	0.576450662107	-1
191	-0.405703586755	4.91487489853	0.164595400306	24.1559952682	-1.99398237479	-0.394665331064	-0.979569674354	-1
192	3.7159316744	2.18645274364	13.8081482088	4.78057560017	8.12470900468	-0.543279983279	0.816394545668	1
193	4.12453107343	3.83736738382	17.0117565757	14.7253884384	15.8273410147	-0.832130548856	-0.640980281714	1
194	-4.49026617627	3.728927158	20.1624903337	13.9048977496	-16.7438754913	0.975431992095	-0.554144180383	-1
195	-2.48441338341	3.50321851265	6.17230985966	12.2725399474	-8.70344295783	-0.610886061149	-0.353795403333	-1
196	1.47168039995	3.17389757788	2.1658431996	10.0736258349	4.67096285682	0.99509203647	-0.0322993056364	1
197	4.9080279726	-1.89854822972	24.0887385798	3.60448538056	-9.31812781879	-0.980923653964	-0.94676843248	-1
198	-4.95806354143	2.07196426745	24.5823940809	4.29303592558	-10.2729304936	0.969973485215	0.877022022892	-1
199	-4.0794167394	0.799610650843	16.6416409337	0.639377192941	-3.26194507405	0.806272861552	0.717084774363	-1
