pid	X1	X2	X1Squared	X2Squared	X1X2	sinX1	sinX2	label
23	2.82415547223	0.2135842379	7.97585413134	0.0456182266795	0.603195094249	0.312132812012	0.211964048797	1
24	3.55743627574	-0.1007731614	12.6553528559	0.0101552300585	-0.358494099984	-0.403961799215	-0.100602685544	1
25	4.13379680518	0.736188002257	17.0882760265	0.541972774668	3.04325161174	-0.837233342426	0.671467978824	1
26	0.216306906351	-0.756153743328	0.046788677735	0.571768483549	-0.163561276945	0.214624062392	-0.686128450803	1
27	-2.22377974753	-3.71398992835	4.94519636554	13.7937211879	8.25909558521	-0.794274732665	0.541648764146	-1
28	-2.95737571658	-0.83978785192	8.746071129	0.705243636233	2.48356820035	-0.183176776213	-0.744501502258	-1
29	4.30399292834	5.52094741714	18.5243551272	30.4808603828	23.7621186411	-0.917758991444	-0.690541821934	1
30	-1.91355063598	-5.03217643518	3.66167603647	25.3227996747	9.6293244179	-0.941832564159	0.949302256256	-1
31	0.738834092228	-2.63232680078	0.545875815839	6.92914438612	-1.9448527823	0.673426467298	-0.487536392454	-1
32	2.42994870757	2.12374465619	5.90465072144	4.51029136469	5.16059058252	0.653079595635	0.850979764827	1
33	3.26765613224	0.0900690269727	10.6775765986	0.00811242961981	0.294314608312	-0.125729843721	0.0899472965859	1
34	-0.0344820857636	-1.58582762698	0.00118901423861	2.51484926248	0.0546826442397	-0.034475252888	-0.999887032134	1
35	1.40518360303	2.32002651028	1.97454095822	5.38252300841	3.26006321084	0.98631752888	0.732213388789	1
36	-0.651609183079	-3.11029513653	0.424594527473	9.67393583633	2.02669687305	-0.606466666206	-0.0312924078096	-1
37	2.56685300494	2.8774090979	6.58873434898	8.27948311665	7.38588618938	0.543616287403	0.261121236668	1
38	-0.0510730285735	3.38515124167	0.00260845424767	11.459248929	-0.172889926092	-0.0510508278595	-0.241157705797	1
39	0.730294800658	0.0285406045654	0.533330495869	0.000814566108959	0.0208430551218	0.667089283927	0.0285367300217	-1
40	-2.37280652624	-0.874612952561	5.63021081099	0.764947816788	2.07528732178	-0.695263273838	-0.767295348559	-1
41	4.54150449265	1.78449588746	20.6252630567	3.18442557238	8.10429609002	-0.985434741695	0.977253013413	1
42	-1.63415542602	-1.00151892053	2.6704639564	1.00304014818	1.63663757825	-0.99799348365	-0.842290690071	-1
43	-1.26715147836	0.619407938473	1.6056728691	0.383666194243	-0.784883684941	-0.954253019369	0.580553192606	-1
44	-3.46088696723	-4.15579071728	11.9777385999	17.2705964858	14.3827219319	0.313896619855	0.849057161081	-1
45	1.57702951446	-0.828552220573	2.48702208947	0.686498782216	-1.30665130611	0.999980573749	-0.736953526834	-1
46	-2.24853998481	0.744177833666	5.05593206331	0.55380064812	-1.67331361481	-0.778989510303	0.677367216858	1
47	1.31638164315	4.1028813795	1.73286063041	16.8336356142	5.40095773198	0.967810773284	-0.8199299979	1
48	-2.41803431549	-2.26186827631	5.84688995089	5.11604809938	5.46927510924	-0.66205567081	-0.770563236293	-1
49	-1.34431664964	-1.56218413771	1.80718725449	2.44041928013	2.10007014613	-0.974462914673	-0.999962915329	-1
50	-3.20802839251	-2.71368363432	10.2914461671	7.36407886718	8.70557414718	0.0663868783812	-0.414969262626	-1
51	1.95851329501	1.1010952629	3.83577432672	1.21241077798	2.15650971146	0.92577463092	0.891703632419	1
52	-1.2469312601	-4.41755760036	1.55483756743	19.5148151525	5.5083906652	-0.948012510192	0.956851153265	-1
53	-2.69312787651	-3.10753238555	7.25293775925	9.65675752726	8.36898209469	-0.433582635036	-0.034053682856	-1
54	-0.262393264494	-1.53613238733	0.0688502252519	2.35970271141	0.403070791807	-0.259392640265	-0.999399265807	-1
55	0.739943461966	0.494108884726	0.547516326906	0.244143589965	0.365612638752	0.67424615899	0.474247309208	1
56	2.31760466246	0.496666598862	5.37129137144	0.246677710425	1.15107682521	0.73386070055	0.47649754573	1
57	0.216633043874	-0.384990862856	0.046929875698	0.148217964483	-0.0834017424841	0.214942588426	-0.375550668441	-1
58	1.91937407933	-3.73433454282	3.6839968564	13.9452544777	-7.16758492504	0.939859448145	0.558637276013	-1
59	-2.51157380968	-3.17866342087	6.30800300147	10.1039011431	7.98344779763	-0.589159984235	0.0370622771593	-1
60	-3.99324281026	-1.94877951783	15.9459881417	3.7977416091	7.78194979835	0.752368457363	-0.929410822119	-1
61	0.844797643042	-1.76633850566	0.71368305769	3.11995171658	-1.4921986064	0.747836786219	-0.980942469241	-1
62	-0.902542473234	-0.12799717161	0.814582915992	0.0163832759402	0.115522883832	-0.784904802853	-0.127647955634	-1
63	-2.72674246437	-2.13742695019	7.43512446698	4.56859396739	5.82821282956	-0.403052831576	-0.843714416404	-1
64	1.00809053532	1.07164186076	1.01624652741	1.14841627773	1.08031201708	0.845814732177	0.877987618713	1
65	-0.396232596355	1.28066420603	0.157000270415	1.64010080861	-0.507440903416	-0.385945578403	0.958206086924	1
66	0.306925676989	2.7642437207	0.0942033711951	7.64104334745	0.84841737534	0.302129418423	0.368457216578	1
67	0.533020881246	2.79280555209	0.284111259845	7.7997628518	1.48862367653	0.508137468262	0.341758191756	1
68	-1.82930911044	-0.322605886876	3.34637182153	0.104074558247	0.590145887942	-0.966771243659	-0.31703908988	-1
69	0.109721247976	-4.98208696819	0.0120387522575	24.8211905586	-0.546640799677	0.109501229302	0.963851408558	-1
70	4.04236442965	1.55558816649	16.3407101821	2.41985454373	6.28825427141	-0.783806419985	0.999884358159	1
71	-2.00595813275	-1.20134643154	4.02386803033	1.44323324858	2.4098506446	-0.906801843718	-0.932526130894	-1
72	0.755774134954	-1.64729951018	0.571194543066	2.71359567623	-1.24498636231	0.685852243717	-0.99707505846	-1
73	1.52287151154	3.72120675603	2.31913764067	13.8473797211	5.66691975732	0.998851825826	-0.547701107101	1
74	0.871285069021	5.53997193339	0.759137671498	30.6912890227	4.82689482836	0.76515695231	-0.676657401787	1
75	2.79770514147	2.55606377232	7.82715405861	6.53346200816	7.15111275774	0.337149533146	0.552640239788	1
76	0.350416280614	-2.51683824381	0.122791569719	6.33447474551	-0.881941096303	0.343288820383	-0.584898090685	-1
77	0.655846058041	-3.0789909726	0.430134051848	9.48018540933	-2.01934409212	0.609829989803	-0.062560799981	-1
78	0.561687172658	-0.905372339505	0.315492479929	0.81969907314	-0.508536029579	0.532614906876	-0.786655089177	1
79	0.799182135649	3.32582638572	0.63869208594	11.0611211479	2.65794103373	0.716786039462	-0.183193287127	1
80	2.54444607745	2.53166189372	6.47420584106	6.40931194413	6.44167717492	0.562285145587	0.572810706189	1
81	1.24225698018	-0.608425408977	1.5432024048	0.370181478289	-0.755820711218	0.946514648711	-0.571576140057	-1
82	-3.94908307684	-1.60644630508	15.5952571478	2.58066973111	6.34398991725	0.722554546181	-0.999364606823	-1
83	3.90824671588	0.273462224879	15.2743923922	0.074781588436	1.0687578423	-0.693729262011	0.270066622944	1
84	-0.00914366656689	2.85124884435	8.36066382865e-05	8.12961997241	-0.026070868732	-0.00914353915555	0.286281661297	1
85	-3.41490608127	-1.93420260525	11.6615835439	3.74113971815	6.60512023907	0.269923351814	-0.934691452392	-1
86	-1.63222484296	-3.00372371633	2.66415793798	9.02235616404	4.90275247118	-0.998113861919	-0.137432586966	-1
87	1.59420701781	2.65731350497	2.54149601562	7.06131506368	4.23630783813	0.999725982288	0.465570519222	1
88	-1.49318947533	-2.18319595205	2.22961480923	4.76634456503	3.25992521818	-0.996990099433	-0.818270992093	-1
89	-0.960544143484	0.39823245264	0.922645051581	0.158589086335	-0.382519850128	-0.819503524171	0.387789715913	1
90	1.12745234253	-2.55174977892	1.27114878468	6.5114269342	-2.87697626579	0.90332227244	-0.55623045422	-1
91	2.49997097096	1.43802130298	6.24985485563	2.06790526781	3.59501151306	0.598495400284	0.991198338457	1
92	2.13333631618	1.7678264001	4.55112383794	3.12521018088	3.77136826003	0.845903172107	0.980652288005	1
93	-2.16113386179	1.40968109327	4.67049956859	1.98720078471	-3.04650954499	-0.830752840452	0.987048992477	-1
94	1.04462972685	-1.60826149358	1.09125126622	2.58650503174	-1.68003776475	0.864738637859	-0.999298262727	-1
95	-0.502104069965	-0.212802423282	0.252108497075	0.0452848713546	0.106848962828	-0.481270971118	-0.211199934287	1
96	1.89501879303	2.75048895206	3.59109622593	7.56518947543	5.21222825417	0.947898713298	0.381209006892	1
97	3.72088623462	-1.9031757774	13.844994371	3.6220780397	-7.0815005522	-0.547432907016	-0.945268621731	1
98	-2.35105442585	-3.06319094466	5.52745691329	9.38313876346	7.20172862766	-0.710731998584	-0.078321413307	-1
99	-1.20069900614	-0.287670444431	1.44167810336	0.0827542845992	0.345405616726	-0.932292148542	-0.283719168861	-1
100	3.50598990833	1.1076131348	12.2919652373	1.22680685638	3.88328047295	-0.356386191002	0.894634788136	1
101	-0.171891728893	-3.62240285661	0.0295467664619	13.1218024555	0.62266108977	-0.171046504414	0.462497669861	-1
102	-0.795274992371	0.662646689408	0.632462313491	0.439100634984	-0.526986340864	-0.71405615091	0.615205566174	1
103	4.30459121166	2.18316835231	18.5295054995	4.76622405454	9.39764730293	-0.917996428098	0.81828685701	1
104	2.74296595243	3.27873359644	7.52386221621	10.7500939964	8.99345462214	0.388153083497	-0.136711464054	1
105	-5.20688244283	-2.45056814932	27.1116247735	6.00528425444	12.7598202716	0.880209218305	-0.637326992865	-1
106	-2.98191192198	-1.87425580646	8.89179871047	3.51283482803	5.58886573412	-0.159003008031	-0.954308428293	-1
107	-0.426004725918	-3.11658454011	0.181480026504	9.71309919565	1.32767974281	-0.413235917703	-0.025005506859	-1
108	3.43367467128	2.84709620632	11.7901217482	8.10595680806	9.77600213036	-0.287946684593	0.290258012949	1
109	-4.11797051909	-1.88134328203	16.9576811961	3.53945254484	7.74731617168	0.828474316322	-0.952166574026	-1
110	-1.51414074163	-0.528861197759	2.29262218546	0.279694166495	0.800770286193	-0.998395501588	-0.504550446986	-1
111	0.344058114166	3.86596476657	0.118375985924	14.9456835764	1.33011654702	0.337310141726	-0.662665338908	1
112	3.29754001061	3.95802807821	10.8737701216	15.6659862679	13.051755951	-0.155316029534	-0.728709360922	1
113	1.13276984981	-3.18084586512	1.28316753264	10.1177804176	-3.6031662929	0.905590502102	0.0392431319859	-1
114	-1.48479868284	-3.69841867354	2.20462712856	13.6783006848	5.49140717505	-0.996304481006	0.528494355991	-1
115	1.44869021631	3.14129721944	2.09870334283	9.86774822087	4.55076654832	0.992554307005	0.00029543414414	1
116	2.47606596619	1.26758420366	6.13090266891	1.60676971336	3.13862210595	0.61747350628	0.954382315014	1
117	1.30495995598	3.30095646117	1.70292048672	10.8963135586	4.30761599828	0.964873110091	-0.158690107903	1
118	-0.223269879004	-1.14825432137	0.0498494388703	1.31848798654	0.256370603398	-0.221419517307	-0.912049462051	-1
119	-3.21921690311	-2.11598618861	10.3633574693	4.47739755039	6.81181850512	0.07754631854	-0.855028847569	-1
120	0.0553219087742	-2.65228668114	0.00306051359042	7.03462463898	-0.146729561817	0.0552936941832	-0.47001341156	-1
121	-0.354383769183	1.22581941119	0.12558785586	1.50263322885	-0.434410503274	-0.347012492613	0.941083259421	1
122	1.23564144668	2.86230546191	1.52680978475	8.1927925573	3.53678326179	0.944359378498	0.275670530099	1
123	5.19974149325	1.75539074742	27.0373115967	3.08139667611	9.12757810621	-0.883575740921	0.983010774705	1
124	-2.45844624997	-1.82598644892	6.043957964	3.33422651165	4.48908953785	-0.631236465119	-0.967615320767	-1
125	-0.687355624106	0.840803646867	0.47245775399	0.706950772586	-0.577931115443	-0.634495494665	0.745179283859	1
126	0.530007331379	1.85298324807	0.280907771315	3.43354691761	0.982094706397	0.505539666757	0.960448772564	1
127	1.90467350224	2.90397790647	3.62778115012	8.43308768126	5.53112976953	0.944778864328	0.235385065727	1
128	-2.88640530243	-1.07295085266	8.33133556991	1.15122353223	3.09697103038	-0.252426697045	-0.878613458956	-1
129	3.30167181009	-0.813586216699	10.9010367416	0.661922532002	-2.68619467676	-0.159396351576	-0.726755202358	1
130	-0.538248485665	-0.696386080264	0.28971143232	0.484953572785	0.37482875314	-0.512632914737	-0.641449408108	-1
131	2.34356034257	2.66155447798	5.49227507927	7.08387223926	6.23751352419	0.71598380094	0.461813036777	1
132	2.26087297971	1.1414781873	5.11154663039	1.30297245207	2.58073719059	0.7711972203	0.909249786083	1
133	1.03070013557	-0.671449634226	1.06234276947	0.450844611302	-0.692063229027	0.857659222027	-0.62212158887	-1
134	-1.7975619103	-1.6294913202	3.23122882134	2.6552419626	2.92911153035	-0.974398675007	-0.998277943348	-1
135	0.0840335065212	2.03480838888	0.00706163021825	4.14044517944	0.170992084016	0.0839346391777	0.894264143229	1
136	1.88024057624	0.496823124244	3.53530462456	0.246833216783	0.93414699742	0.952502959314	0.47663515322	-1
137	1.24006321944	-0.178001869038	1.53775678821	0.031684665381	-0.220733570786	0.945804530999	-0.177063368799	1
138	0.419212949377	2.27284856075	0.175739496925	5.16584058012	0.95280754864	0.407041679621	0.763518492169	1
139	-2.02563671948	-3.55857414455	4.10320411932	12.6634499423	7.2083784562	-0.898331158136	0.405002432391	-1
140	-0.448739817017	4.5094192422	0.201367423376	20.3348619019	-2.0235559656	-0.43383046092	-0.979472261041	1
141	2.39003428355	0.879424799586	5.71226387652	0.773387978126	2.10185542081	0.682778173891	0.770372261815	1
142	2.00087514255	2.50206633781	4.00350133608	6.2603359588	5.00632234034	0.908932890864	0.596815434274	1
143	0.548288173889	0.358170683629	0.300619921627	0.128286238611	0.196380750068	0.521227090079	0.350561593424	1
144	-2.87093800535	-2.93180526283	8.24228503055	8.59548209914	8.41703115333	-0.267362310411	-0.208251956729	-1
145	2.07296594259	0.732084605221	4.29718779912	0.535947869201	1.51758645371	0.876540327996	0.668421579361	1
146	2.88490427252	0.739877204728	8.32267266158	0.547418278076	2.13447490906	0.253878832724	0.674197226097	1
147	1.91999830137	1.49127031468	3.68639347726	2.22388715145	2.86323647107	0.93964605487	0.996839472925	1
148	-1.23298407314	-1.57502547359	1.52024972462	2.48070524244	1.94198132372	-0.943481993993	-0.999991057172	-1
149	1.7522783452	0.180944586533	3.07047939904	0.0327409433956	0.317065280662	0.983577287317	0.179958818922	1
150	0.336901312814	-0.998502967741	0.113502494576	0.997008176587	-0.33639696068	0.330564193967	-0.840661192216	-1
151	-1.67917207091	-2.80615066491	2.81961884371	7.8744815542	4.71200982328	-0.994133094799	-0.329186556408	-1
152	-3.32984090187	-4.78791499403	11.0878404317	22.9241299901	15.9429951818	0.187138378476	0.997149266109	-1
153	-1.93057827871	-0.352599957723	3.72713249024	0.124326730186	0.680721819456	-0.935973614149	-0.345338975087	-1
154	-1.93378375506	-2.81995726691	3.73951961134	7.95215898722	5.45318755272	-0.934840254932	-0.316118506226	-1
155	1.82496373598	3.17691101264	3.33049263764	10.0927635822	5.79774739051	0.967872977479	-0.0353110169022	1
156	3.11421781887	2.15619731367	9.69835262339	4.64918685546	6.71486809523	0.0273714158108	0.833490594164	1
157	-1.15976989593	-2.52825471492	1.3450662115	6.39207190352	2.9321937076	-0.916711194849	-0.575600198439	-1
158	0.416607399783	-2.77255390726	0.173561725554	7.68705516869	-1.15506647406	0.404660366659	-0.360719061948	-1
159	-0.996237224613	-3.24959122581	0.992488607705	10.5598431348	3.23736374392	-0.83943199642	0.107788750945	-1
160	-2.34740304617	0.16955973117	5.51030106118	0.0287505024343	-0.398025029455	-0.713295865007	0.168748410431	-1
161	-1.10987861069	0.176387657112	1.23183053047	0.0311126055815	-0.195768887819	-0.895644701928	0.17547443231	-1
162	-5.1327771432	-2.19992563592	26.3454012018	4.83967280359	11.2917280208	0.912930594081	-0.808540164927	-1
163	0.149072108816	-2.90292248286	0.0222224936269	8.4269589415	-0.43274477625	0.148520596308	-0.236410702954	-1
164	2.85178937712	1.92641066871	8.13270265144	3.71105806452	5.49371748099	0.285763710458	0.937432772561	1
165	-0.298983028967	-2.04324589582	0.0893908516101	4.17485379078	0.610895846856	-0.294548504474	-0.890456238212	-1
166	3.91765500619	2.16100471723	15.3480207476	4.66994138787	8.46607094885	-0.700474647403	0.830824720745	1
167	-4.41567815655	-1.55348594634	19.4982135823	2.41331858549	6.85969395978	0.956303337659	-0.999850179106	-1
168	-2.99573921428	-1.49762559989	8.97445343996	2.24288243745	4.4864957379	-0.145336860226	-0.997324216517	-1
169	0.517301210696	3.97900921801	0.267600542588	15.832514357	2.05834628585	0.494536270064	-0.742916289751	1
170	2.12067127978	2.43741357152	4.49724667688	5.94098491863	5.16895295806	0.852589875873	0.647408390671	1
171	1.96372981388	2.22187665738	3.85623478194	4.93673588059	4.36316543486	0.923789804071	0.795429532734	1
172	1.97540456502	4.41924701093	3.90222319551	19.5297441436	8.72980071936	0.919256688119	-0.957340693961	1
173	0.0940859116356	-1.73938900134	0.0088521587683	3.025474098	-0.16365199988	0.09394716249	-0.985821885449	-1
174	1.45595127804	2.59721460183	2.11979412404	6.74552368794	3.78141791888	0.993412552531	0.51788614536	1
175	2.80029359997	5.57401751824	7.84164424603	31.0696712936	15.6088855824	0.334711499272	-0.651202428232	1
176	-3.15041030662	1.57707771471	9.92508510003	2.48717411824	-4.96844188676	0.00881753876289	0.999980272148	-1
177	3.73477216574	2.69821455253	13.94852313	7.28036177146	10.077216608	-0.559000192241	0.428993371493	1
178	1.83448197673	0.129831479521	3.36532412296	0.0168562130745	0.238173509193	0.965435907639	0.129467042294	1
179	2.393354334	3.59640310906	5.72814496806	12.9341153228	8.60746696787	0.680348701007	-0.439292045447	1
180	0.324545677814	2.09557005679	0.105329896988	4.39141386291	0.680108204487	0.318878214168	0.86543732894	1
181	-3.24826256262	-1.35045388643	10.5512096757	1.82372569936	4.38662880183	0.10646773404	-0.97582266148	-1
182	0.822482657607	1.62515708702	0.676477722065	2.6411355575	1.33666351996	0.732837296417	0.998522817695	1
183	-2.13113625437	-0.797104104337	4.54174173469	0.635374953151	1.69873745526	-0.84707449723	-0.715335495834	-1
184	-1.87065422516	-3.36556963609	3.49934723011	11.3270589753	6.29581705982	-0.955378473384	0.222109014124	-1
185	0.0599455510775	-2.73560441987	0.00359346909399	7.48353154201	-0.163987314479	0.0599096554468	-0.394926855803	-1
186	0.0696303229516	-2.08197572346	0.00484838187435	4.33462291306	-0.144968642002	0.0695740708573	-0.872168146181	-1
187	-1.55227133709	-4.6734404436	2.40954630396	21.8410455798	7.2544476462	-0.999828417285	0.999241601622	-1
188	-3.71371461474	-2.12190962614	13.7916762397	4.50250046149	7.88016678974	0.54141731365	-0.851942086507	-1
189	0.582926486883	0.687846150998	0.339803289109	0.473132327443	0.400963740317	0.550469483545	0.634874559578	1
190	-1.97814574611	-2.64203905477	3.91306059286	6.98037036695	5.22633831726	-0.918174146114	-0.479033736954	-1
191	-0.27810335866	-4.62188807212	0.0773414780979	21.3618493512	1.28536259621	-0.274532375123	0.995907587159	-1
192	-2.2244963837	-0.166568904276	4.94838416108	0.0277451998717	0.370531925198	-0.793839130166	-0.165799724181	-1
193	4.00881879256	1.14297566306	16.0706281116	1.30639336634	4.5819823175	-0.762537339602	0.909872092043	1
194	4.30023811516	1.7667148929	18.4920478471	3.12128151281	7.5972947211	-0.916261347136	0.980869268316	1
195	-2.09681148675	-0.168023225745	4.39661841095	0.0282318043897	0.352313029782	-0.864814684462	-0.167233741191	-1
196	3.52143699447	1.40687530204	12.400518506	1.9792981155	4.95422273523	-0.370775909804	0.986595005324	1
197	1.14426177905	-1.39578475156	1.309335019	1.94821507269	-1.597143143	0.910404934604	-0.984724523496	1
198	-0.224948624373	0.464154746113	0.0506018836072	0.215439628339	-0.104410971634	-0.223056281179	0.447667135194	-1
199	-0.433703278815	3.69031525595	0.188098534055	13.6184266883	-1.60050182637	-0.420234089803	-0.521597789971	1
