pid	X1	X2	X1Squared	X2Squared	X1X2	sinX1	sinX2	label
40	3.11284020723	1.67240265696	9.68977415572	2.79693064699	5.20592223324	0.0287484849051	0.994842516216	1
41	-3.63823373828	-0.139907879969	13.2367447344	0.0195742148774	0.509017569154	0.476475114136	-0.139451895324	-1
42	0.244195289765	2.87301778983	0.0596313395435	8.25423122067	0.701577411688	0.241775566904	0.265357661457	1
43	5.48991153504	1.48112798397	30.1391286626	2.19374010489	8.13126160405	-0.712653690853	0.995982487101	1
44	-1.92839236462	0.581346660834	3.71869711191	0.337963940063	-1.12106446195	-0.936740972507	0.549149871022	-1
45	-4.38431606077	-3.6777207705	19.2222273207	13.5256300658	16.1242902411	0.946665043475	0.51081119839	-1
46	-4.32222698374	-1.74627075643	18.681646099	3.04946155477	7.54777858436	0.924847458473	-0.984643826025	-1
47	-2.63191307279	-1.74845413778	6.9269664227	3.05709187191	4.60177930238	-0.487897577735	-0.984260314898	-1
48	-2.30788975824	-3.93464615842	5.3263551362	15.481440392	9.08072957133	-0.740425300668	0.712499152523	-1
49	-0.896536165283	-2.50921235581	0.803777095661	6.29614664656	2.24959962336	-0.781169060512	-0.591066433216	-1
50	-1.77122251673	2.60974854758	3.13722920376	6.81078748162	-4.62244539047	-0.979981817967	0.507123588413	1
51	-3.21622590261	-3.50859492623	10.3441090567	12.3102383564	11.2844338835	0.0745639822704	0.358818948157	-1
52	1.1988829253	2.59438858152	1.43732026857	6.73085211193	3.11036817197	0.931633723845	0.520301591935	1
53	-2.49524243648	-1.84261161097	6.22623481682	3.39521754887	4.59776268564	-0.602276848344	-0.963285115341	-1
54	-4.10248247477	-2.99544524962	16.8303624558	8.9726922435	12.2887616407	0.819701574152	-0.145627697347	-1
55	-2.5511284983	-2.36561117876	6.50825661486	5.59611624906	6.03497809403	-0.556746648476	-0.700416924483	-1
56	0.766846895478	0.655752983627	0.588054161105	0.430011975536	0.502862139695	0.693868134491	0.609756222687	1
57	-4.26065870115	-3.71756149603	18.1532125677	13.8202634768	15.8392607351	0.899693142987	0.54464758044	-1
58	-2.80353826485	-3.13828801216	7.85982680249	9.84885164727	8.79831052822	-0.331652228011	-0.00330463541483	-1
59	2.85423868385	3.40446262059	8.14667846436	11.590365735	9.71714890938	0.283415684733	-0.259852996678	1
60	-1.72219512212	-0.0651814539402	2.96595603864	0.00424862193775	0.112255182028	-0.988561077315	-0.0651353085181	1
61	2.39096290234	1.19333043696	5.71670360037	1.42403753178	2.85320880501	0.682099406807	0.929601606095	1
62	-0.0994949732333	-1.04133987557	0.00989924969869	1.08438873645	0.103608083046	-0.0993309002003	-0.863081725072	1
63	1.22277082878	2.25943641784	1.49516849972	5.10505292626	2.76277294122	0.940047933664	0.772110934193	1
64	0.220653613331	0.607518776902	0.0486880170761	0.369079064289	0.13405121329	0.218867436003	0.570831969174	1
65	2.68776232044	3.23661100961	7.22406629116	10.4756508275	8.69924111754	0.438411347283	-0.0948754418717	1
66	-0.642197788298	0.230721779843	0.412417999294	0.053232539694	-0.148169016727	-0.598956834305	0.228680236868	-1
67	-2.62017683234	-2.00121281906	6.86532663275	4.00485274716	5.24353146509	-0.498108316255	-0.908792047378	-1
68	-1.67637591899	-3.05460532923	2.81023622177	9.33061371736	5.12066681594	-0.994431650296	-0.0868776633208	-1
69	1.69630695595	1.02605665126	2.8774572888	1.0527922516	1.74050703473	0.992133875325	0.855262218717	1
70	1.72919805527	-0.634455662528	2.99012591436	0.402533987714	-1.0970994978	0.987480656098	-0.592739195805	1
71	4.25119388642	2.77663003754	18.0726494599	7.70967436537	11.8039926404	-0.895521298054	0.356914372991	1
72	-2.28216842511	-3.24046058851	5.20829272057	10.5005848257	7.39527683791	-0.757466782386	0.0987069434476	-1
73	-0.687666626593	-3.36393257127	0.47288538933	11.3160423441	2.31326416337	-0.634735846059	0.220512543271	-1
74	3.35614650457	0.613909590328	11.2637193602	0.376884985097	2.0603705257	-0.212911530023	0.576067561796	1
75	0.699258578423	1.66879519229	0.488962559498	2.7848773938	1.16691935384	0.643650439724	0.995201952974	1
76	-3.34454915933	-1.75137602757	11.1860090792	3.06731798996	5.85756322069	0.20156603076	-0.983739743899	-1
77	1.51815843652	2.74249679481	2.30480503839	7.52128866956	4.16354464618	0.998614946101	0.388585414039	1
78	-4.53351449084	-1.47627457754	20.5527536386	2.1793866283	6.69271218976	0.984044569248	-0.995536144419	-1
79	-1.58779400797	-3.19634757371	2.52108981176	10.216637812	5.07514152494	-0.999855542895	0.0547275640923	-1
80	-3.50617537486	-3.38811916688	12.2932657592	11.479351489	11.87933999	0.356559473431	0.244036969123	-1
81	3.17853548634	3.09191445328	10.1030878379	9.5599349864	9.82775981047	-0.0369344302233	0.0496577691637	1
82	2.08695874052	1.26413174422	4.35539678464	1.59802906674	2.63819079277	0.869719605185	0.953345768536	1
83	3.46669766573	5.32782464912	12.0179927056	28.3857154917	18.4699572745	-0.319408298931	-0.816522006606	1
84	3.38259620228	3.28242277559	11.4419570677	10.7742992777	11.103110815	-0.238677291522	-0.140365066555	1
85	-2.67337204339	-3.45016866209	7.14691808238	11.9036637969	9.22358444621	-0.451299121727	0.3037022127	-1
86	1.79347659103	3.84217656149	3.21655828257	14.7623207297	6.89085372163	0.975309031645	-0.644664174784	1
87	0.053298987661	-1.82051131302	0.00284078208569	3.31426144082	-0.0970314100092	0.0532737561103	-0.968982895893	-1
88	-0.926428313881	-3.13126184339	0.85826942076	9.80480073187	2.90088962989	-0.799479556984	-0.0103306264397	-1
89	4.71596440186	3.60334281276	22.2403202397	12.9840794263	16.9932364327	-0.999993608187	-0.445515660743	1
90	0.27503352793	1.95016978448	0.0756434414854	3.8031621883	0.536362075887	0.271579204928	0.928896850655	1
91	-2.88225868382	-2.74613240663	8.30741512048	7.54124319475	7.91506397594	-0.256436849976	-0.385232954399	-1
92	-2.71050785214	1.8646451919	7.34685281651	3.47690169168	-5.0541354341	-0.417856604314	0.957136189099	-1
93	-0.483861386737	3.75230841182	0.234121841575	14.0798184174	-1.81559715161	-0.46520075483	-0.573453983125	1
94	-4.05475151786	-2.81666431927	16.4410098715	7.93359788745	11.4208739238	0.791438536984	-0.319240871003	-1
95	-1.26456179344	-3.83146988215	1.59911652942	14.6801614578	4.84513042566	-0.953475503854	0.636442490438	-1
96	-2.96831784942	-2.71520956022	8.81091085521	7.37236295593	8.05960500253	-0.172409033215	-0.413580438596	-1
97	-0.194227417248	-3.41683164859	0.0377242896109	11.6747385148	0.663642386278	-0.193008536702	0.271776944013	-1
98	0.287531789968	-1.18127999772	0.0826745302423	1.39542243301	-0.339655552197	0.283586209341	-0.925092837746	-1
99	0.363539625038	1.79700386002	0.132161058973	3.22922287294	0.653282109465	0.355584743378	0.974523988097	1
100	3.75327640585	2.34739103362	14.0870837787	5.51024466473	8.81040738181	-0.574246731609	0.713304284108	1
101	-3.13161177748	-0.258741129171	9.80699232485	0.0669469719249	0.810276767432	-0.00998071039855	-0.255863788356	-1
102	2.76150291041	-0.424751803005	7.62589832422	0.180414094156	-1.1729533402	0.371003809233	-0.41209465197	1
103	1.77642249125	1.93213650931	3.15567686742	3.73315149061	3.4322907513	0.978933326072	0.935423871574	1
104	-3.32647738214	-2.80564897588	11.0654517739	7.87166617588	9.33292786051	0.183833227823	-0.329660242307	-1
105	-1.61057755222	-1.64187153116	2.59396005171	2.69574212485	2.64436143172	-0.999208831399	-0.997475220796	-1
106	5.86629736571	2.22332867254	34.4134447829	4.94319038613	13.0427071348	-0.404916896862	0.794548706416	1
107	2.79245552484	3.62016329311	7.79780785821	13.1055822688	10.1091449887	0.342087122196	-0.460510868759	1
108	1.4578192327	2.15565725095	2.12523691522	4.64685818357	3.14255859954	0.99362487335	0.83378887542	1
109	-0.00417913283071	3.7792073639	1.74651512167e-05	14.2824082993	-0.0157938095685	-0.00417912066586	-0.595280513531	1
110	-2.86993364045	-2.43561344679	8.23651910056	5.9322128622	6.99004896607	-0.268329977475	-0.648779293942	-1
111	-0.583606486543	-1.69796298796	0.340596531136	2.88307830849	0.990942213686	-0.551037057543	-0.991925210641	-1
112	3.41075027885	1.65328312661	11.6332174646	2.73334509674	5.6389358851	-0.265919485887	0.996599892466	1
113	2.176997895	0.904564115508	4.73931983485	0.818236239065	1.96923417536	0.821818097618	0.786155840688	1
114	4.112650974	-0.690651463911	16.9138980339	0.476999444603	-2.84040841575	-0.825483519305	-0.637039486057	1
115	-1.41249760526	0.336456144433	1.99514948487	0.113202737127	-0.475243498287	-0.98749689919	0.330144018649	-1
116	2.5100676729	3.16325407444	6.30043972251	10.0061763395	7.93998179341	0.590376298768	-0.0216597269049	1
117	-0.647129623766	2.54751324616	0.418776749956	6.48982373937	-1.64857128853	-0.602898855777	0.559746129738	1
118	-2.10735149032	-6.27730675806	4.44093030374	39.4045801348	13.2284917518	-0.859474703114	0.00587851526205	-1
119	-2.2137526274	-2.27399783762	4.90070069533	5.17106616552	5.03406868774	-0.80032676617	-0.762775801219	-1
120	1.69006025615	-5.0523362001	2.85630366941	25.5261010788	-8.53875261249	0.992896483536	0.94277226576	-1
121	3.88335056694	1.11198444373	15.0804116258	1.23650940309	4.31822541998	-0.675585032837	0.896579327221	1
122	2.40010145861	-1.18223747966	5.76048701164	1.39768545832	-2.83748989937	0.675388362131	-0.925456008811	1
123	-3.23873850337	-5.7757045603	10.4894270932	33.3587631678	18.7059967435	0.0969931225151	0.485977035748	-1
124	3.60815011085	0.792076252927	13.0187472224	0.62738479045	2.8579300198	-0.449814345902	0.71181310116	1
125	3.3758212467	1.14541121024	11.3961690896	1.31196684054	3.86670349973	-0.232092712042	0.910879873839	1
126	-0.311500609559	-2.71402654481	0.0970326297554	7.36594008593	0.845420923067	-0.306487373295	-0.414657246121	-1
127	-3.22301820029	-2.32326289871	10.3878463194	5.39755049654	7.48791860661	0.0813355996703	-0.730005333767	-1
128	-4.38284755868	-1.53284076283	19.2093527226	2.34960080421	6.71820739523	0.946190843148	-0.999279774053	-1
129	2.38213834225	0.764377934913	5.67458308162	0.584273627383	1.82085398673	0.688525807767	0.69208811782	1
130	-1.08486375313	-3.28046385769	1.17692936286	10.7614431216	3.55885633267	-0.884239790837	0.138425274226	-1
131	-2.20525043519	-3.00520670593	4.86312948191	9.03126734537	6.62723339609	-0.805395387128	-0.135963518685	-1
132	4.8606586514	0.870730436614	23.6260025254	0.758171493246	4.23232342976	-0.989028174731	0.764799738004	1
133	0.41754977014	2.47152829289	0.174347810544	6.10845210258	1.03198607059	0.405521953492	0.621036433058	1
134	-3.17751351124	-1.70930597884	10.0965921141	2.92172692928	5.43134284259	0.0359131333211	-0.990422864229	-1
135	-1.33544757195	-4.19650457295	1.78342021742	17.6106506308	5.60421184261	-0.972433077071	0.869856780509	-1
136	-0.88693215199	1.04656577629	0.786648642234	1.0952999241	-0.928232836162	-0.775137153346	0.865709343518	1
137	-3.23034929367	-3.46829888157	10.4351565591	12.0290971319	11.2038168423	0.0886401523376	0.320925228465	-1
138	2.63859706915	-0.279665448282	6.96219449335	0.0782127629627	-0.73792443218	0.482052256269	-0.276034110356	1
139	-1.40310471125	-1.74939024985	1.96870283072	3.06036624625	2.45457770137	-0.985972678556	-0.984094449507	-1
140	0.609190129752	-2.11765700637	0.371112614187	4.48447119664	-1.29005574648	0.572203463761	-0.854161201104	-1
141	1.28150888745	1.58295051023	1.6422650286	2.50573231784	2.02856514725	0.958447390529	0.999926138822	1
142	-4.20235273567	-2.97305663045	17.659768515	8.83906572789	12.4938326643	0.872726813226	-0.167739294988	-1
143	-1.30013362772	0.755486276442	1.69034744993	0.570759513893	-0.982233113285	-0.963593922073	0.685642728915	1
144	3.41094970465	1.98150497755	11.6345778877	3.92636197607	6.75881381796	-0.266111726126	0.916838117755	1
145	-2.32540158994	-0.784215380771	5.40749255451	0.614993763438	1.8236156933	-0.728541995129	-0.706269933154	-1
146	-0.927510757557	-2.28183490355	0.860276205384	5.20677052707	2.11642642001	-0.800129305149	-0.757684487708	-1
147	1.93898895052	0.307557825379	3.75967815025	0.0945918159516	0.596351225056	0.932979397628	0.302731964162	1
148	0.722682324975	0.286133411497	0.522269742831	0.0818723291752	0.206783559074	0.661398884745	0.282244962023	-1
149	4.24340246952	2.61751208596	18.0064645183	6.85136952013	11.1071572496	-0.892026825556	0.500417186094	1
150	4.07962738863	1.60602541371	16.6433596301	2.5793176295	6.55198526463	-0.806397451912	0.999379519894	1
151	0.802887287932	-1.4250495329	0.644627997123	2.03076617123	-1.14415415464	0.719364690886	-0.989397723894	-1
152	2.97954055727	4.17179947902	8.87766193241	17.4039108931	12.4300457445	0.161343755216	-0.857405448479	1
153	-2.17774881385	0.311187677898	4.74258989624	0.0968377708758	-0.677688596429	-0.821390029972	0.306189486556	-1
154	-2.18578391624	-0.183045560903	4.77765132848	0.0335056773663	0.40009804296	-0.816780607215	-0.182025094391	-1
155	-0.98284439556	-2.26315058114	0.965983105883	5.12185055292	2.22432486498	-0.832078401211	-0.769745308633	-1
156	-0.13081586542	2.44801952832	0.0171127906457	5.99279961103	-0.320239793163	-0.130443080447	0.639288871582	1
157	-1.69098820442	-1.15675267622	2.85944110748	1.33807675395	1.95605513092	-0.992785647484	-0.91550149241	-1
158	-3.59228409521	-2.99155242368	12.9045050207	8.94938590362	10.7465061916	0.435588036691	-0.149477910525	-1
159	3.77583970932	2.93116797092	14.2569655105	8.59174567376	11.0676204193	-0.592571172149	0.208875233813	1
160	4.55839382859	1.14700873119	20.7789542965	1.31562902943	5.22851752161	-0.988166160506	0.911537962782	1
161	1.40830677865	2.50953449463	1.98332798278	6.29776337975	3.53419444004	0.986827594097	0.590806558009	1
162	3.24935005486	4.73466341836	10.558275779	22.4170376852	15.3845788382	-0.10754898197	-0.999751934963	1
163	-3.42351301944	0.690529218686	11.7204413942	0.476830601859	-2.36403577047	0.278200715897	0.636945250867	-1
164	2.68972425661	1.61706239406	7.23461657659	2.61489078628	4.34945194575	0.436647166567	0.998929916411	1
165	2.35220882496	-0.162393179163	5.53288635621	0.0263715446385	-0.381982669139	0.709919448265	-0.16168035989	1
166	3.60569675254	1.47262255642	13.0010490713	2.16861719369	5.30983036942	-0.447621845913	0.995184824694	1
167	2.33942467781	2.85126100135	5.47290782317	8.12968929782	6.67031034945	0.718864847156	0.2862700131	1
168	-0.528380185662	-0.774512844719	0.2791856206	0.599870146635	0.40923724069	-0.504135091343	-0.699367958352	-1
169	2.19206075588	2.76946745779	4.80513035745	7.66994999978	6.07084092891	0.813143128497	0.363595992019	1
170	1.90712613058	2.68904520988	3.63713007795	7.23096414076	5.12834838607	0.943972276237	0.437257958593	1
171	-1.85276676115	-2.50111567005	3.43274467122	6.25557959497	4.63398397926	-0.960509032297	-0.597577959886	-1
172	1.60138637811	-1.52070142286	2.564438332	2.3125328175	-2.43523054375	0.999532160864	-0.998745512678	1
173	1.34257717598	1.65261572178	1.80251347347	2.73113872386	2.21876414873	0.974070844425	0.996654660185	1
174	2.93089360594	4.06279064233	8.59013732933	16.5062678034	11.9076071159	0.20914353907	-0.796326814676	1
175	-2.40982460087	-0.67015373789	5.80725460696	0.449106032409	1.61495296393	-0.668186099625	-0.621106482787	-1
176	1.80101953687	2.01518160692	3.24367137219	4.06095690888	3.62938144441	0.97361548387	0.902875105853	1
177	4.05853659895	4.33012458134	16.471719325	18.7499788899	17.5739690914	-0.793746488174	-0.927822343472	1
178	-2.35061225574	-2.79226703747	5.52537797684	7.79675520854	6.56353711957	-0.711042979352	-0.342264231716	-1
179	-3.65625966332	-1.55354188737	13.3682347256	2.4134923958	5.68015253806	0.492245022727	-0.999851145853	-1
180	-1.75105864208	-4.81132469612	3.06620636802	23.1488453315	8.42491168902	-0.983796696746	0.995109852871	-1
181	0.186773576014	1.30868704437	0.0348843686972	1.71266178011	0.244428159161	0.185689555464	0.965845573279	1
182	-0.377213680352	-3.43660713219	0.142290160645	11.810268581	1.29633522426	-0.368331476407	0.290753703245	-1
183	0.993335027686	1.92798527352	0.986714477229	3.71712721492	1.91513530505	0.837851221777	0.936883386274	1
184	-5.5317246285	-3.07099266193	30.5999773656	9.43099592964	16.987885742	0.682706794806	-0.0705413569909	-1
185	-1.45224581845	-2.03739326869	2.10901791722	4.15097133131	2.958795855	-0.992981114681	-0.89310432103	-1
186	2.08528998017	3.23067973798	4.3484343014	10.4372915694	6.73690408674	0.87054200408	-0.0889692910707	1
187	3.3441707327	2.89520374347	11.1834778894	8.38220471623	9.68205562412	-0.201195356937	0.243903523945	1
188	-1.58901449261	0.387530248306	2.52496705774	0.150179693352	-0.615791180885	-0.999834053807	0.377902962216	-1
189	-2.52438346806	-2.43687529904	6.37251189383	5.93836122309	6.15160771864	-0.578761516972	-0.64781853761	-1
190	7.49735597361	0.356694472889	56.2103465951	0.12723094699	2.67426543707	0.937080186197	0.349178682023	1
191	-0.634325755256	2.32920569251	0.402369163781	5.42519915803	-1.47747516005	-0.592634564206	0.725930915387	1
192	1.21099325955	-0.410235355219	1.46650467467	0.168293046671	-0.496792249998	0.935966179864	-0.398825166114	1
193	-2.81640956947	-2.40287945446	7.932162863	5.77382967265	6.76749268981	-0.319482280304	-0.673337091646	-1
194	2.50292292894	1.69393603414	6.26462318821	2.86941928777	4.23979134001	0.596127905055	0.992427881743	1
195	-2.26637697737	-0.974838900121	5.13646460354	0.950310881189	2.20935243988	-0.767681732164	-0.827611473321	-1
196	1.18547039195	2.21342777594	1.40534005018	4.89926251932	2.62395309309	0.926675975637	0.800521493197	1
197	-2.12672055709	-2.65796551875	4.52294032794	7.06478069887	5.65274990876	-0.849413060386	-0.464993381068	-1
198	3.52774522358	6.43005850657	12.4449863625	41.345652398	22.6836081839	-0.376627087124	0.146345716988	1
199	0.164648199579	3.52628019587	0.0271090296246	12.4346520198	0.580595685462	0.163905298441	-0.375269533097	1
