pid	X1	X2	X1Squared	X2Squared	X1X2	sinX1	sinX2	label
98	0.458575435269	0.409093389891	0.210291429832	0.167357401652	0.187600179335	0.442671172141	0.397777693272	-1
99	4.99969810845	3.2703946496	24.9969811756	10.6954811641	16.3509859435	-0.959009866182	-0.128446154772	1
100	2.09588834595	2.81344575712	4.39274795871	7.91547702826	5.89666817432	0.86527781676	0.322289358611	1
101	4.74150894662	4.44807890003	22.4819070909	19.7854059009	21.0906058998	-0.999576043743	-0.965272967529	1
102	-4.69659674964	4.64207181561	22.0580210287	21.5488307413	-21.8019394008	0.999875305316	-0.997528766673	-1
103	5.28911418106	-5.24507405558	27.9747288202	27.5108018485	-27.741795568	-0.838252829889	0.861446566855	-1
104	3.880757746	2.59102582565	15.0602806832	6.71341482921	10.055143543	-0.673671123686	0.523170379651	1
105	-2.61024893486	-3.34330822326	6.81339950195	11.1777098757	8.72686672868	-0.506692254484	0.200350410105	1
106	-3.99141402408	-5.01614113227	15.9313859116	25.1616718588	20.0214960621	0.751162500688	0.954220930115	1
107	-1.55932536087	1.98237506342	2.43149558104	3.92981089207	-3.09116771114	-0.999934209192	0.916490381013	-1
108	-4.45625191401	2.82591502546	19.8581811211	7.98579573114	-12.5929892411	0.967375850423	0.310460686416	-1
109	-4.93737842176	-0.368738153165	24.3777056797	0.1359678256	1.82059980072	0.97479646271	-0.360438690075	1
110	-4.01833779755	-1.16312579719	16.1470386552	1.35286162008	4.67383235414	0.768660964675	-0.918046882259	1
111	1.36822327397	3.4795034944	1.87203492744	12.1069445675	4.7607376629	0.97955214741	-0.331516801233	1
112	1.90345148162	3.21645092417	3.62312754287	10.3455565476	6.12235827717	0.945178625405	-0.0747883755314	1
113	-2.08061831313	5.29869106571	4.32897256494	28.0761270099	-11.0245536669	-0.872831396037	-0.832992368628	-1
114	-2.06861391823	4.32555950357	4.27916354269	18.7104650189	-8.94791259321	-0.878626773541	-0.926109805333	-1
115	-2.7065179377	1.47302362922	7.3252393471	2.16979861224	-3.98676487514	-0.42147815779	0.99522405626	-1
116	-2.79107666062	3.93831141377	7.79010892546	15.5102967918	-10.9921290692	-0.343382471501	-0.715066171486	-1
117	1.11354027329	-5.07282352876	1.23997194023	25.733538554	-5.64879329856	0.897267292552	0.935743655122	-1
118	-1.04801496451	-1.89604541865	1.09833536585	3.59498822959	1.98708397215	-0.866433821074	-0.947571159798	1
119	2.76664868164	-4.52671776104	7.65434492761	20.4911736881	-12.5238377257	0.366220393986	0.982812560743	-1
120	-3.78228258267	-4.87038439293	14.3056615352	23.7206441349	18.4211700603	0.597748688374	0.987544666918	1
121	-1.44280565408	-2.32071981083	2.08168815544	5.3857404404	3.34834766461	-0.991820369296	-0.731741022977	1
122	-4.66088238704	0.500448744742	21.7238246258	0.250448946114	-2.33253273998	0.998673828646	0.47981930088	1
123	-2.38322015539	0.454782078276	5.67973830907	0.206826738721	-1.08384581526	-0.687740861323	0.439266552781	1
124	-4.21068069387	0.821640183429	17.7298319057	0.675092591025	-3.45966445767	0.876762285607	0.73226381368	-1
125	-0.629428960272	1.55515533677	0.396180816029	2.41850812147	-0.978859806683	-0.588683246103	0.999877682209	-1
126	-4.22656305862	5.24512947231	17.8638352885	27.5113831813	-22.1688704653	0.884289595782	-0.861418422245	-1
127	2.13361087769	-3.17264841642	4.55229537738	10.0656979742	-6.76919717235	0.845756706554	0.0310507710616	-1
128	1.77547548617	2.85292529762	3.152313202	8.13918275378	5.0652989298	0.979126246741	0.284674973589	1
129	0.401158393141	-0.405355691752	0.160928056388	0.164313236836	-0.162611837954	0.390485031533	-0.394345652581	-1
130	-3.59872187091	-3.89006266257	12.9507991042	15.1325875187	13.999253583	0.441373909139	0.680518485245	1
131	-4.52401700779	-1.39589584499	20.4667298868	1.94852521006	6.31505654384	0.982310401051	-0.984743860956	1
132	-3.99181095978	-4.81296055509	15.9345547386	23.1645893049	19.2124286928	0.751424465644	0.994946940493	1
133	-1.75849991397	3.52472089987	3.09232194743	12.4236574219	-6.19822139918	-0.98243534342	-0.373823741464	-1
134	-4.03970211292	4.0100504738	16.3191931611	16.0805048024	-16.1994093719	0.78215033154	-0.763333590044	-1
135	-5.1364565031	3.48751947461	26.3831854082	12.1627920858	-17.9134920851	0.911422816581	-0.339068740379	-1
136	2.17091046893	-3.42323220043	4.71285226411	11.7185186981	-7.43153062149	0.825271160036	0.277930971828	-1
137	4.13772260318	-0.318219557287	17.1207483409	0.10126368664	-1.31670425496	-0.839373691398	-0.312876003642	-1
138	-4.03689897967	-1.41394707424	16.2965533721	1.99924632875	5.70796150132	0.780400657292	-0.987724353776	1
139	3.97206035022	-0.676604339149	15.7772634258	0.457793431756	-2.68751326832	-0.738246927511	-0.626149030703	-1
140	1.8872490097	0.952220827658	3.5617088246	0.906724504626	1.79707781401	0.950345310755	0.814705315708	1
141	2.86842405923	1.8947866963	8.22785658356	3.59021662448	5.43505174677	0.269783891618	0.947972627252	1
142	-0.966047705608	-2.4664466404	0.93324816951	6.08335902994	2.38270511796	-0.822645046379	-0.625011303577	1
143	-3.38940498106	-1.57195832389	11.4880661257	2.47105297204	5.32800337301	0.245283705832	-0.999999324881	1
144	-0.615716772944	-4.27750276274	0.379107144485	18.2970298853	2.63373019734	-0.577543815134	0.906917985498	-1
145	-4.24091975164	2.29379746164	17.9854003398	5.26150679502	-9.72781096132	0.890901932601	0.749823444114	-1
146	0.709613357209	5.28246242112	0.503551116729	27.9044092306	3.74850589298	0.651540507154	-0.841861341917	-1
147	-0.830169476168	-3.20563880834	0.68918135916	10.2761201695	2.6612234903	-0.738045735869	0.0640023784701	1
148	2.44931754215	-3.28167984101	5.99915642228	10.7694225789	-8.0378760023	0.638290203941	0.13962944849	-1
149	-3.57338214433	-4.64961352255	12.7690599494	21.6189059091	16.6148459395	0.418496719882	0.998030267928	1
150	-1.66897414446	-3.7147013899	2.78547469486	13.7990064161	6.19974057412	-0.995184427986	0.542246685086	1
151	0.80020077154	-2.61934689843	0.640321274773	6.86097817434	-2.09600340906	0.71749595532	-0.498827792616	-1
152	4.73865524638	-4.73688758642	22.454853544	22.4381040064	-22.4464772129	-0.999655061468	0.99969992416	-1
153	4.990855182	3.44708656914	24.9086354477	11.8824058152	17.2039098664	-0.961478181532	-0.300764258408	1
154	2.59802140843	-4.7294732337	6.74971523866	22.3679170683	-12.2872727117	0.517195794531	0.999854067694	-1
155	-1.15294505658	-2.52893192479	1.3292823035	6.3954966802	2.91571956112	-0.913962998787	-0.575046290817	1
156	2.22056228859	1.74048226747	4.93089687752	3.02927852339	3.86484928712	0.796225413483	0.985637851597	1
157	-4.33589713675	-0.910775901055	18.8000039805	0.829512741943	3.9490306216	0.929960165306	-0.789979707967	1
158	5.21988585391	-2.2831770284	27.2472083278	5.212897343	-11.9179234725	-0.873963741611	-0.756807906656	-1
159	0.928113640717	-0.590944908725	0.861394930085	0.349215885148	-0.5484640307	0.800490785648	-0.557145937519	1
160	-0.589124839008	-3.07193831737	0.347068075936	9.4368050257	1.80975516666	-0.555633603076	-0.0695980259203	1
161	-2.40361555646	-3.0196108577	5.77736774324	9.11804973192	7.257983632	-0.672792682844	-0.121679514993	1
162	-3.70717847659	0.603072278125	13.7431722573	0.363696172643	-2.23569656929	0.535910503533	0.567175465164	-1
163	-1.70797645511	1.88125420027	2.91718357119	3.53911736602	-3.21313788012	-0.990605552434	0.952193791806	-1
164	4.90456869936	-3.38580842979	24.0547941268	11.4636987233	-16.6059300468	-0.981590243289	0.241795445505	-1
165	0.875831777581	-0.367575751347	0.767081302621	0.135111932979	-0.321934523698	0.768076403477	-0.359354178264	1
166	2.25541756076	-3.25946536463	5.08690837337	10.6241144632	-7.35145542206	0.774658626586	0.11759994716	-1
167	3.51146529729	4.88867987362	12.3303885341	23.8991909067	17.1664297258	-0.361496691273	-0.984500963474	1
168	4.02183518166	4.20486629959	16.1751582284	17.6809005974	16.9112792179	-0.770893383266	-0.873951199215	1
169	-5.06446705631	1.63454907342	25.6488265645	2.67175067341	-8.27811993425	0.938658117388	0.997968481866	-1
170	1.96370354886	4.675755521	3.85613162781	21.8626896922	9.1817977102	0.923799860629	-0.999329069865	1
171	3.36570041122	-2.84869690039	11.3279392581	8.11507403029	-9.58786032908	-0.222236520834	-0.288725860086	-1
172	1.19183497608	1.73465848717	1.4204706102	3.00904006712	2.06742665656	0.929049390868	0.986604609569	1
173	-2.09794677311	0.641900661038	4.40138066282	0.412036458641	-1.34667342048	-0.864244109983	0.598718873912	-1
174	0.708896248674	1.30807497536	0.502533891385	1.71106014116	0.927289443017	0.650996331212	0.965686794048	1
175	0.973160332515	-2.83178156359	0.94704103278	8.01898682387	-2.75577748803	0.826668125501	-0.304878725669	-1
176	2.36065106704	-1.82680540058	5.57267346033	3.33721797157	-4.31245011815	0.703948493967	-0.967408268852	-1
177	-0.926707312996	-4.79287291764	0.85878644396	22.9716308046	4.44159038303	-0.799647118764	0.996762915884	1
178	-4.63206319222	3.53931157331	21.4560094167	12.526726413	-16.3943148645	0.996775618142	-0.38731631693	-1
179	3.04496332382	-3.38143667581	9.27180164343	11.4341139925	-10.2963506597	0.0964790249507	0.237551116392	-1
180	2.7137699127	1.93465043538	7.36454713908	3.74287230712	5.25019614313	0.414890761955	0.934532172924	1
181	-1.84556364504	1.56513317135	3.40610516788	2.44964184406	-2.88855288068	-0.962488355594	0.999983964378	-1
182	-1.34515625555	3.30445407712	1.80944535186	10.9194167478	-4.44500707303	-0.97465110343	-0.162142425912	-1
183	4.80445495226	-0.959884185507	23.0827873882	0.921377649586	-4.61172032865	-0.995764921108	-0.819125140881	-1
184	-5.2465631027	-2.79838194383	27.5264243906	7.83094150354	14.6818874537	0.860689402182	-0.336512279647	1
185	-2.87684573851	1.37366693187	8.27624140316	1.88696083971	-3.95182785908	-0.261665009409	0.980632840193	-1
186	-1.98882305183	0.545699784453	3.9554171315	0.297788254752	-1.0853003107	-0.913891785584	0.519016368305	-1
187	0.330924579673	0.524619771111	0.109511077432	0.27522590424	0.173609577243	0.324917581287	0.50088394729	-1
188	-0.939524925679	-3.50789185572	0.882707085971	12.3053052714	3.29575183504	-0.807277816139	0.358162608466	1
189	-3.48281226083	0.43495657009	12.1299812442	0.189187217864	-1.51487207524	0.334636634254	0.421371015685	1
190	1.66193918138	-3.81724233343	2.7620418426	14.5713390322	-6.34402459875	0.995849364507	0.625404394382	-1
191	-2.98835002417	-3.28166217376	8.93023586697	10.7693066227	9.80675523629	-0.152643559396	0.139611954294	1
192	3.05254555172	3.51595787039	9.3180343453	12.3619597463	10.7326215573	0.088929467044	-0.365681784721	1
193	4.26123230747	-2.1628042665	18.1581007782	4.67772229518	-9.21621141514	-0.899943387263	-0.829821865362	-1
194	2.76662529583	0.895492161626	7.65421552754	0.801906211534	2.47749126657	0.366242155036	0.780516843024	1
195	4.75996103566	2.70288141219	22.657229061	7.30556792836	12.865610206	-0.998868663163	0.424773105181	1
196	-4.90246198042	2.032957522	24.0341334695	4.13291628624	-9.9664969594	0.981990445794	0.89509094713	-1
197	-2.44017043941	1.91726415029	5.95443177339	3.67590182199	-4.67845130409	-0.645304804744	0.940578025979	-1
198	-4.31569370612	5.06461349396	18.6252121651	25.6503098432	-21.8573205798	0.922342882932	-0.938607608424	-1
199	0.888848111136	-3.53472039456	0.79005096467	12.4942482677	-3.1418295461	0.776346219455	0.383079426721	-1
